"{"BSSID":"c8:d3:a3:4a:a5:6a","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-87,"timestamp":1463191506.646,"tsf":50701760552,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"c8:d3:a3:4a:a5:6a","HexSSID":"0x4449522d3332304e5255","SSID":"DIR-320NRU","capabilities":"[WPA2-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-87,"timestamp":1463191557.608,"tsf":50752721679,"wifiSsid":{"SSID":"DIR-320NRU","asciiBytes":10,"octets":{"buf":[68,73,82,45,51,50,48,78,82,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"10:fe:ed:68:2b:4a","HexSSID":"0x4d65647465784d6f73636f77","SSID":"MedtexMoscow","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-77,"timestamp":1463191557.613,"tsf":50752722499,"wifiSsid":{"SSID":"MedtexMoscow","asciiBytes":12,"octets":{"buf":[77,101,100,116,101,120,77,111,115,99,111,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"d4:ca:6d:ce:ab:bb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5180,"level":-83,"timestamp":1463191557.616,"tsf":50752723060,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"4c:5e:0c:53:be:07","HexSSID":"0x4575726f4d6f746f72","SSID":"EuroMotor","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-81,"timestamp":1463191557.618,"tsf":50752723231,"wifiSsid":{"SSID":"EuroMotor","asciiBytes":9,"octets":{"buf":[69,117,114,111,77,111,116,111,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"2a:28:5d:e0:4a:1a","HexSSID":"0x31784775657374","SSID":"1xGuest","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-82,"timestamp":1463191557.622,"tsf":50752723737,"wifiSsid":{"SSID":"1xGuest","asciiBytes":7,"octets":{"buf":[49,120,71,117,101,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"28:28:5d:e0:4a:1a","HexSSID":"0x42504d534b","SSID":"BPMSK","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191557.623,"tsf":50752724170,"wifiSsid":{"SSID":"BPMSK","asciiBytes":5,"octets":{"buf":[66,80,77,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"bc:f6:85:cb:f2:48","HexSSID":"0x4d616a5a68756b","SSID":"MajZhuk","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-86,"timestamp":1463191557.624,"tsf":50752724545,"wifiSsid":{"SSID":"MajZhuk","asciiBytes":7,"octets":{"buf":[77,97,106,90,104,117,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"04:18:d6:f4:e3:cd","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-88,"timestamp":1463191557.626,"tsf":50752724944,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"ac:cf:23:71:27:5f","HexSSID":"0x42582d576946692d42303435303131353130313630303638","SSID":"BX-WiFi-B045011510160068","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-69,"timestamp":1463191557.627,"tsf":50752725112,"wifiSsid":{"SSID":"BX-WiFi-B045011510160068","asciiBytes":24,"octets":{"buf":[66,88,45,87,105,70,105,45,66,48,52,53,48,49,49,53,49,48,49,54,48,48,54,56,0,0,0,0,0,0,0,0],"count":24}}}"
"{"BSSID":"10:fe:ed:68:2b:4a","HexSSID":"0x4d65647465784d6f73636f77","SSID":"MedtexMoscow","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-77,"timestamp":1463191639.636,"tsf":50833960242,"wifiSsid":{"SSID":"MedtexMoscow","asciiBytes":12,"octets":{"buf":[77,101,100,116,101,120,77,111,115,99,111,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"d4:ca:6d:ce:ab:bb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5180,"level":-83,"timestamp":1463191639.639,"tsf":50833961035,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"4c:5e:0c:53:be:07","HexSSID":"0x4575726f4d6f746f72","SSID":"EuroMotor","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-81,"timestamp":1463191639.642,"tsf":50833961997,"wifiSsid":{"SSID":"EuroMotor","asciiBytes":9,"octets":{"buf":[69,117,114,111,77,111,116,111,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"2a:28:5d:e0:4a:1a","HexSSID":"0x31784775657374","SSID":"1xGuest","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-82,"timestamp":1463191639.65,"tsf":50833962619,"wifiSsid":{"SSID":"1xGuest","asciiBytes":7,"octets":{"buf":[49,120,71,117,101,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"28:28:5d:e0:4a:1a","HexSSID":"0x42504d534b","SSID":"BPMSK","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-83,"timestamp":1463191639.661,"tsf":50833963091,"wifiSsid":{"SSID":"BPMSK","asciiBytes":5,"octets":{"buf":[66,80,77,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"bc:f6:85:cb:f2:48","HexSSID":"0x4d616a5a68756b","SSID":"MajZhuk","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-86,"timestamp":1463191639.664,"tsf":50833963499,"wifiSsid":{"SSID":"MajZhuk","asciiBytes":7,"octets":{"buf":[77,97,106,90,104,117,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"04:18:d6:f4:e3:cd","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-88,"timestamp":1463191639.666,"tsf":50833963902,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"ac:cf:23:71:27:5f","HexSSID":"0x42582d576946692d42303435303131353130313630303638","SSID":"BX-WiFi-B045011510160068","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-69,"timestamp":1463191639.668,"tsf":50833964076,"wifiSsid":{"SSID":"BX-WiFi-B045011510160068","asciiBytes":24,"octets":{"buf":[66,88,45,87,105,70,105,45,66,48,52,53,48,49,49,53,49,48,49,54,48,48,54,56,0,0,0,0,0,0,0,0],"count":24}}}"
"{"BSSID":"d4:21:22:5c:aa:66","HexSSID":"0x536d6172745f626f782d3538","SSID":"Smart_box-58","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-84,"timestamp":1463191639.67,"tsf":50833965141,"wifiSsid":{"SSID":"Smart_box-58","asciiBytes":12,"octets":{"buf":[83,109,97,114,116,95,98,111,120,45,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"f0:84:c9:57:c7:50","HexSSID":"0x576946692d444f4d2e72752d33383932","SSID":"WiFi-DOM.ru-3892","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191639.675,"tsf":50833965786,"wifiSsid":{"SSID":"WiFi-DOM.ru-3892","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,51,56,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"ec:43:f6:06:48:18","HexSSID":"0x444f4d6e6574","SSID":"DOMnet","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191639.677,"tsf":50833966526,"wifiSsid":{"SSID":"DOMnet","asciiBytes":6,"octets":{"buf":[68,79,77,110,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"d4:21:22:5c:aa:66","HexSSID":"0x536d6172745f626f782d3538","SSID":"Smart_box-58","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-84,"timestamp":1463191688.525,"tsf":50883064125,"wifiSsid":{"SSID":"Smart_box-58","asciiBytes":12,"octets":{"buf":[83,109,97,114,116,95,98,111,120,45,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"f0:84:c9:57:c7:50","HexSSID":"0x576946692d444f4d2e72752d33383932","SSID":"WiFi-DOM.ru-3892","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191688.53,"tsf":50883064897,"wifiSsid":{"SSID":"WiFi-DOM.ru-3892","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,51,56,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"ec:43:f6:06:48:18","HexSSID":"0x444f4d6e6574","SSID":"DOMnet","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191688.531,"tsf":50883065658,"wifiSsid":{"SSID":"DOMnet","asciiBytes":6,"octets":{"buf":[68,79,77,110,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"28:28:5d:6c:3c:e8","HexSSID":"0x4b65656e657469632d37353735","SSID":"Keenetic-7575","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-80,"timestamp":1463191688.534,"tsf":50883066083,"wifiSsid":{"SSID":"Keenetic-7575","asciiBytes":13,"octets":{"buf":[75,101,101,110,101,116,105,99,45,55,53,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"bc:f6:85:fa:37:40","HexSSID":"0x776966692d61646d696e","SSID":"wifi-admin","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-85,"timestamp":1463191688.537,"tsf":50883066746,"wifiSsid":{"SSID":"wifi-admin","asciiBytes":10,"octets":{"buf":[119,105,102,105,45,97,100,109,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"bc:f6:85:fa:37:41","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-83,"timestamp":1463191688.556,"tsf":50883067281,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"c4:0a:cb:5c:d6:30","HexSSID":"0x73747564656e7473","SSID":"students","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-89,"timestamp":1463191688.557,"tsf":50883067785,"wifiSsid":{"SSID":"students","asciiBytes":8,"octets":{"buf":[115,116,117,100,101,110,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"bc:f6:85:fa:37:e1","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191688.558,"tsf":50883068252,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"bc:f6:85:fa:3a:a1","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191688.558,"tsf":50883068751,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"28:28:5d:6c:3c:e8","HexSSID":"0x4b65656e657469632d37353735","SSID":"Keenetic-7575","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-80,"timestamp":1463191780.526,"tsf":50975063095,"wifiSsid":{"SSID":"Keenetic-7575","asciiBytes":13,"octets":{"buf":[75,101,101,110,101,116,105,99,45,55,53,55,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"bc:f6:85:fa:37:40","HexSSID":"0x776966692d61646d696e","SSID":"wifi-admin","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-85,"timestamp":1463191780.527,"tsf":50975064967,"wifiSsid":{"SSID":"wifi-admin","asciiBytes":10,"octets":{"buf":[119,105,102,105,45,97,100,109,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"bc:f6:85:fa:37:41","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-83,"timestamp":1463191780.531,"tsf":50975066385,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"c4:0a:cb:5c:d6:30","HexSSID":"0x73747564656e7473","SSID":"students","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-89,"timestamp":1463191780.543,"tsf":50975067076,"wifiSsid":{"SSID":"students","asciiBytes":8,"octets":{"buf":[115,116,117,100,101,110,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"bc:f6:85:fa:37:e1","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191780.545,"tsf":50975067626,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"bc:f6:85:fa:3a:a1","HexSSID":"0x776966692d79737475","SSID":"wifi-ystu","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191780.551,"tsf":50975068382,"wifiSsid":{"SSID":"wifi-ystu","asciiBytes":9,"octets":{"buf":[119,105,102,105,45,121,115,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"04:18:d6:f4:e1:f4","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-71,"timestamp":1463191780.557,"tsf":50975068861,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:04:56:cb:f8:92","HexSSID":"0x7461746e656674","SSID":"tatneft","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5220,"level":-86,"timestamp":1463191780.558,"tsf":50975069060,"wifiSsid":{"SSID":"tatneft","asciiBytes":7,"octets":{"buf":[116,97,116,110,101,102,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"4c:5e:0c:ff:92:cb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-84,"timestamp":1463191780.562,"tsf":50975069468,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"4c:5e:0c:58:42:8f","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5785,"level":-85,"timestamp":1463191780.564,"tsf":50975069574,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"d4:21:22:5b:13:0e","HexSSID":"0x536d6172745f626f782d313830","SSID":"Smart_box-180","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-86,"timestamp":1463191780.566,"tsf":50975069757,"wifiSsid":{"SSID":"Smart_box-180","asciiBytes":13,"octets":{"buf":[83,109,97,114,116,95,98,111,120,45,49,56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"4c:5e:0c:55:21:81","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-91,"timestamp":1463191780.571,"tsf":50975070371,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"04:18:d6:f4:e1:f4","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-71,"timestamp":1463191808.558,"tsf":51003097692,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:04:56:cb:f8:92","HexSSID":"0x7461746e656674","SSID":"tatneft","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5220,"level":-86,"timestamp":1463191808.559,"tsf":51003098019,"wifiSsid":{"SSID":"tatneft","asciiBytes":7,"octets":{"buf":[116,97,116,110,101,102,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"4c:5e:0c:ff:92:cb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-73,"timestamp":1463191808.56,"tsf":51003098563,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"4c:5e:0c:58:42:8f","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5785,"level":-85,"timestamp":1463191808.567,"tsf":51003098673,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"d4:21:22:5b:13:0e","HexSSID":"0x536d6172745f626f782d313830","SSID":"Smart_box-180","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-86,"timestamp":1463191808.569,"tsf":51003098856,"wifiSsid":{"SSID":"Smart_box-180","asciiBytes":13,"octets":{"buf":[83,109,97,114,116,95,98,111,120,45,49,56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"4c:5e:0c:55:21:81","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-91,"timestamp":1463191808.578,"tsf":51003099531,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"24:a4:3c:4a:25:9d","HexSSID":"0x6d666d6f736b313633","SSID":"mfmosk163","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-70,"timestamp":1463191808.579,"tsf":51003099711,"wifiSsid":{"SSID":"mfmosk163","asciiBytes":9,"octets":{"buf":[109,102,109,111,115,107,49,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"54:b8:0a:3a:36:18","HexSSID":"0x44697879","SSID":"Dixy","capabilities":"[WPA2-EAP-TKIP-preauth][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-86,"timestamp":1463191808.58,"tsf":51003100296,"wifiSsid":{"SSID":"Dixy","asciiBytes":4,"octets":{"buf":[68,105,120,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"4c:5e:0c:ff:92:cb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-73,"timestamp":1463191903.518,"tsf":51098063891,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"24:a4:3c:4a:25:9d","HexSSID":"0x6d666d6f736b313633","SSID":"mfmosk163","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-70,"timestamp":1463191903.525,"tsf":51098064183,"wifiSsid":{"SSID":"mfmosk163","asciiBytes":9,"octets":{"buf":[109,102,109,111,115,107,49,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"54:b8:0a:3a:36:18","HexSSID":"0x44697879","SSID":"Dixy","capabilities":"[WPA2-EAP-TKIP-preauth][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-86,"timestamp":1463191903.526,"tsf":51098064795,"wifiSsid":{"SSID":"Dixy","asciiBytes":4,"octets":{"buf":[68,105,120,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-81,"timestamp":1463191903.526,"tsf":51098065155,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-76,"timestamp":1463191935.846,"tsf":51130392527,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-76,"timestamp":1463191990.596,"tsf":51185145343,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
